id,ExternalFailureRatePerYear,EquipmentAgingLawParameters::FailureRateAtMinimalAge,EquipmentAgingLawParameters::MinimalAge,EquipmentAgingLawParameters::FailureRateAtMaximalAge,EquipmentAgingLawParameters::MaximalAge,IsAgingAfterDeath,AgingFailureDelay,FamilyPairHillParameters,RawInvestment,LifeSpan,ExpectedLife,EquipmentAgingLawParameters::Shape,EquipmentAgingLawParameters::Scale,AgingMethodology,AftCovariatesImpact,ConsequenceQuantity,IsConsequencePrevalent,ConsequenceProbability
Lignes Aériennes Homogene,0.0001,0.1,120,0.21,170,false,0,"{""Z_Lignes Aériennes_Agent AluminiumAcier_Agent"":{""AmplitudeHill"":0,""OffsetHill"":0,""SlopeHill"":50,""FailureTransmissionProbability"":1,""IsCouplingActive"":true}}",200,40,0,17.678241004006,149.569583157125,Weibull,"{""MeanHumidity"":-2,""MeanTemperature"":0.1}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":false,""NetworkConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":0.1}"
Lignes Aériennes AluminiumAcier,0.0001,0.003,85,1,110,false,0,"{""Z_Lignes Aériennes_Agent AluminiumAcier_Agent"":{""AmplitudeHill"":0,""OffsetHill"":0,""SlopeHill"":50,""FailureTransmissionProbability"":1,""IsCouplingActive"":true}}",300,40,0,,,Weibull,"{""MeanHumidity"":-2,""MeanTemperature"":0.1}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":true,""EnvironmentalConsequence"":true,""NetworkConsequence"":true}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Lignes Aériennes AlmelecAcier,0.0001,0.003,100,1,150,false,0,,500,40,0,,,Weibull,"{""MeanHumidity"":-2,""MeanTemperature"":0.1}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":0.5,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Lignes Souterraines HuileFluide,0.001,0.05,65,1,88,false,0,,100,40,0,,,Weibull,"{""MeanHumidity"":-2,""MeanTemperature"":0.1}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""NetworkConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Lignes Souterraines Oleostatique,0.001,0.06,50,1,73,false,0,"{""Z_Lignes Souterraines_Agent Oleostatique_Agent"":{""AmplitudeHill"":1,""OffsetHill"":-1,""SlopeHill"":5,""FailureTransmissionProbability"":0,""IsCouplingActive"":true}}",200,40,0,,,Weibull,"{""MeanTemperature"":-2}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":0.6,""NetworkConsequence"":0.1}"
Lignes Souterraines Synthetique,0.001,0.015,80,1,100,false,0,"{""Z_Lignes Souterraines_Agent Oleostatique_Agent"":{""AmplitudeHill"":1,""OffsetHill"":-1,""SlopeHill"":5,""FailureTransmissionProbability"":0,""IsCouplingActive"":true}}",300,40,0,,,Weibull,"{""MeanHumidity"":-2,""MeanTemperature"":0.1}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Lignes Souterraines PapierImpregne,0.001,0.05,65,1,88,false,0,,500,40,0,,,Weibull,"{""MeanHumidity"":-2,""MeanTemperature"":0.1}","{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Disjoncteurs DJ_35,0,0.047,35,1,41,false,0,,90,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Disjoncteurs DJ_40,0,0.047,40,1,46,false,0,,100,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":true}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Disjoncteurs DJ_50,0,0.01,50,0.1,56,false,0,,200,10,0,27.979997773636,54.628361918678,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":0.1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Sectionneurs SA_40,0,0.038,40,1,46,false,0,,90.5,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Sectionneurs SA_45,0,0.038,45,1,51,false,0,,100,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Sectionneurs SA_50,0,0.038,50,1,56,false,0,,200,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":0.1}"
Sectionneurs SA_60,0,0.038,60,1,66,false,0,,300,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":0.2,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Transformateurs de Mesure TDM<=30,0,0.012,20,1,26,false,0,,10,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""NetworkConsequence"":true}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Transformateurs de Mesure TDM>=30,0,0.012,30,1,36,false,0,,20,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Transformateurs de Mesure TDM_35,0,0.012,35,1,41,false,0,,30,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":false}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Transformateurs de Mesure TDM_40,0,0.012,40,1,46,false,0,,50,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":0,""EnvironmentalConsequence"":0.4,""NetworkConsequence"":1}"
Transformateurs de Mesure TDM_45,0,0.012,45,1,51,false,0,,60,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Transformateurs de Mesure TDM_50,0,0.012,50,1,56,false,0,,80,10,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Pylônes Acier,0,0.01,20,0.1,30,false,0,"{""Z_Pylônes_Agent Acier_Agent"":{""AmplitudeHill"":1,""OffsetHill"":0,""SlopeHill"":50,""FailureTransmissionProbability"":0.3,""IsCouplingActive"":true}}",300,60,0,18.036620761803,29.165557727311,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":true}","{""FinancialConsequence"":0.1,""EnvironmentalConsequence"":0.15,""NetworkConsequence"":0.3}"
Pylônes Bois,0,0.001,20,1,30,false,0,,100,60,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":0,""EnvironmentalConsequence"":0.1,""NetworkConsequence"":0}"
Pylônes Beton,0,0.001,20,1,30,false,0,,200,60,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":true,""EnvironmentalConsequence"":true}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":0,""NetworkConsequence"":0}"
Contrôles Commande Local PDB_Analogique,0,0.01,40,1,50,false,0,,150,10,0,,,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Contrôles Commande Local FondPoste_Analogique,0,0.0000000001,200,1,300,false,0,,180,10,0,,,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Contrôles Commande Local Tranche_Analogique,0,0.01,40,1,50,false,0,,190,10,0,,,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":1}","{""FinancialConsequence"":0,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Transformateurs de Puissance TDP,0,0.01,20,0.2,75,false,0,,40,10,0,0.010037805123,0.093018105632,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Z_Lignes Aériennes_Agent AluminiumAcier_Agent,0,0.003,85,1,110,true,0,,0,1,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":0}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":0}"
Z_Lignes Souterraines_Agent Oleostatique_Agent,0,0.06,25,1,35,true,0,,0,1,0,,,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""EnvironmentalConsequence"":1}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Z_Pylônes_Agent Acier_Agent,0,0.01,5,0.1,10,true,0,,0,1,0,10.965784284662,10.084429405505,Weibull,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Contrôles Commande Local PDB_Numerique,0,0.01,40,1,50,false,0,,200,10,0,,,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Contrôles Commande Local FondPoste_Numerique,0,0.0000000001,200,1,300,false,0,,210,10,0,,,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}","{""FinancialConsequence"":0}","{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Contrôles Commande Local Tranche_Numerique,0,0.01,40,1,50,false,0,,220,10,0,,,Gompertz,,"{""FinancialConsequence"":6666,""EnvironmentalConsequence"":2222,""NetworkConsequence"":4444}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
Turbine,0,0.01,40,1,50,false,0,,190,10,0,,,Gompertz,,"{""FinancialConsequence"":0,""EnvironmentalConsequence"":0,""NetworkConsequence"":0}",,"{""FinancialConsequence"":1,""EnvironmentalConsequence"":1,""NetworkConsequence"":1}"
