id,Constrained,CapexRatio,Categories,CostType,Rank,AvailableQuantityByYear,MinimalQuantityLevelByYear
C1 Repairs Suppliers,false,0,"""[""C1 Repairs""]""",Suppliers,4,"{""2015"": 0.0}","{""2015"": 0}"
C1 Repairs Workforce,false,0,"""[""C1 Repairs""]""",Workforce,3,"{""2015"": 0.0}","{""2015"": 0}"
C1 Replace Suppliers,false,0,"""[""C1 Replace""]""",Suppliers,6,"{""2015"": 0.0}","{""2015"": 0}"
C1 Replace Workforce,false,0,"""[""C1 Replace""]""",Workforce,5,"{""2015"": 0.0}","{""2015"": 0}"
C2 Repairs Suppliers,false,0,"""[""C2 Repairs""]""",Suppliers,8,"{""2015"": 0.0}","{""2015"": 0}"
C2 Repairs Workforce,false,0,"""[""C2 Repairs""]""",Workforce,7,"{""2015"": 0.0}","{""2015"": 0}"
C2 Replace Suppliers,false,0,"""[""C2 Replace""]""",Suppliers,10,"{""2015"": 0.0}","{""2015"": 0}"
C2 Replace Workforce,false,0,"""[""C2 Replace""]""",Workforce,9,"{""2015"": 0.0}","{""2015"": 0}"
C3 Suppliers,false,0,"""[""C3""]""",Suppliers,12,"{""2015"": 0.0}","{""2015"": 0}"
C3 Workforce,false,0,"""[""C3""]""",Workforce,11,"{""2015"": 0.0}","{""2015"": 0}"
C4 Suppliers,false,0,"""[""C4""]""",Suppliers,14,"{""2015"": 0.0}","{""2015"": 0}"
C4 Workforce,false,0,"""[""C4""]""",Workforce,13,"{""2015"": 0.0}","{""2015"": 0}"
C5 Suppliers,false,0,"""[""C5""]""",Suppliers,16,"{""2015"": 0.0}","{""2015"": 0}"
C5 Workforce,false,0,"""[""C5""]""",Workforce,15,"{""2015"": 0.0}","{""2015"": 0}"
C6 Suppliers,false,0,"""[""C6""]""",Suppliers,2,"{""2015"": 0.0}","{""2015"": 0}"
C6 Workforce,false,0,"""[""C6""]""",Workforce,1,"{""2015"": 0.0}","{""2015"": 0}"
C7 Suppliers,false,0,"""[""C7""]""",Suppliers,18,"{""2015"": 0.0}","{""2015"": 0}"
C7 Workforce,false,0,"""[""C7""]""",Workforce,17,"{""2015"": 0.0}","{""2015"": 0}"
C8 Suppliers,false,0,"""[""C8""]""",Suppliers,20,"{""2015"": 0.0}","{""2015"": 0}"
C8 Workforce,false,0,"""[""C8""]""",Workforce,19,"{""2015"": 0.0}","{""2015"": 0}"
CB1 Inspection Suppliers,false,0,"""[""CB1 Inspection""]""",Suppliers,40,"{""2015"": 0.0}","{""2015"": 0}"
CB1 Inspection Workforce,false,0,"""[""CB1 Inspection""]""",Workforce,39,"{""2015"": 0.0}","{""2015"": 0}"
CB1 Repairs Suppliers,false,0,"""[""CB1 Repairs""]""",Suppliers,42,"{""2015"": 0.0}","{""2015"": 0}"
CB1 Repairs Workforce,false,0,"""[""CB1 Repairs""]""",Workforce,41,"{""2015"": 0.0}","{""2015"": 0}"
CB1 Replace Suppliers,false,0,"""[""CB1 Replace""]""",Suppliers,44,"{""2015"": 0.0}","{""2015"": 0}"
CB1 Replace Workforce,false,0,"""[""CB1 Replace""]""",Workforce,43,"{""2015"": 0.0}","{""2015"": 0}"
CB2 Inspection Suppliers,false,0,"""[""CB2 Inspection""]""",Suppliers,46,"{""2015"": 0.0}","{""2015"": 0}"
CB2 Inspection Workforce,false,0,"""[""CB2 Inspection""]""",Workforce,45,"{""2015"": 0.0}","{""2015"": 0}"
CB2 Repairs Suppliers,false,0,"""[""CB2 Repairs""]""",Suppliers,48,"{""2015"": 0.0}","{""2015"": 0}"
CB2 Repairs Workforce,false,0,"""[""CB2 Repairs""]""",Workforce,47,"{""2015"": 0.0}","{""2015"": 0}"
CB2 Replace Suppliers,false,0,"""[""CB2 Replace""]""",Suppliers,50,"{""2015"": 0.0}","{""2015"": 0}"
CB2 Replace Workforce,false,0,"""[""CB2 Replace""]""",Workforce,49,"{""2015"": 0.0}","{""2015"": 0}"
CB3 Inspection Suppliers,false,0,"""[""CB3 Inspection""]""",Suppliers,52,"{""2015"": 0.0}","{""2015"": 0}"
CB3 Inspection Workforce,false,0,"""[""CB3 Inspection""]""",Workforce,51,"{""2015"": 0.0}","{""2015"": 0}"
CB3 Suppliers,false,0,"""[""CB3""]""",Suppliers,54,"{""2015"": 0.0}","{""2015"": 0}"
CB3 Workforce,false,0,"""[""CB3""]""",Workforce,53,"{""2015"": 0.0}","{""2015"": 0}"
CB4 Inspection Suppliers,false,0,"""[""CB4 Inspection""]""",Suppliers,56,"{""2015"": 0.0}","{""2015"": 0}"
CB4 Inspection Workforce,false,0,"""[""CB4 Inspection""]""",Workforce,55,"{""2015"": 0.0}","{""2015"": 0}"
CB4 Suppliers,false,0,"""[""CB4""]""",Suppliers,58,"{""2015"": 0.0}","{""2015"": 0}"
CB4 Workforce,false,0,"""[""CB4""]""",Workforce,57,"{""2015"": 0.0}","{""2015"": 0}"
CB5 Inspection Suppliers,false,0,"""[""CB5 Inspection""]""",Suppliers,60,"{""2015"": 0.0}","{""2015"": 0}"
CB5 Inspection Workforce,false,0,"""[""CB5 Inspection""]""",Workforce,59,"{""2015"": 0.0}","{""2015"": 0}"
CB5 Suppliers,false,0,"""[""CB5""]""",Suppliers,62,"{""2015"": 0.0}","{""2015"": 0}"
CB5 Workforce,false,0,"""[""CB5""]""",Workforce,61,"{""2015"": 0.0}","{""2015"": 0}"
CB6 0<=AAge<50 Suppliers,false,0,"""[""CB6 0<=AAge<50""]""",Suppliers,66,"{""2015"": 0.0}","{""2015"": 0}"
CB6 0<=AAge<50 Workforce,false,0,"""[""CB6 0<=AAge<50""]""",Workforce,65,"{""2015"": 0.0}","{""2015"": 0}"
CB6 110<=AAge Suppliers,false,0,"""[""CB6 110<=AAge""]""",Suppliers,68,"{""2015"": 0.0}","{""2015"": 0}"
CB6 110<=AAge Workforce,false,0,"""[""CB6 110<=AAge""]""",Workforce,67,"{""2015"": 0.0}","{""2015"": 0}"
CB6 Inspection Suppliers,false,0,"""[""CB6 Inspection""]""",Suppliers,64,"{""2015"": 0.0}","{""2015"": 0}"
CB6 Inspection Workforce,false,0,"""[""CB6 Inspection""]""",Workforce,63,"{""2015"": 0.0}","{""2015"": 0}"
CB7 Suppliers,true,0,"""[""CB7""]""",Suppliers,72,"{""2015"": 120.0}","{""2015"": 0}"
CB7 Workforce,false,0,"""[""CB7""]""",Workforce,71,"{""2015"": 120.0}","{""2015"": 0}"
LE Inspection Suppliers,false,0,"""[""LE Inspection""]""",Suppliers,70,"{""2015"": 0.0}","{""2015"": 0}"
LE Inspection Workforce,false,0,"""[""LE Inspection""]""",Workforce,69,"{""2015"": 0.0}","{""2015"": 0}"
P6 Suppliers,false,0,"""[""P6""]""",Suppliers,22,"{""2015"": 0.5}","{""2015"": 0}"
P6 Workforce,false,0,"""[""P6""]""",Workforce,21,"{""2015"": 0.5}","{""2015"": 0}"
R1 Suppliers,true,1,"""[""R1""]""",Suppliers,26,"{""2015"": 500.0}","{""2015"": 0}"
R1 Workforce,true,1,"""[""R1""]""",Workforce,25,"{""2015"": 500.0}","{""2015"": 0}"
R2 Suppliers,true,1,"""[""R2""]""",Suppliers,28,"{""2015"": 2500.0}","{""2015"": 0}"
R2 Workforce,true,1,"""[""R2""]""",Workforce,27,"{""2015"": 2500.0}","{""2015"": 0}"
R3 Suppliers,false,1,"""[""R3""]""",Suppliers,30,"{""2015"": 25.0}","{""2015"": 0}"
R3 Workforce,false,1,"""[""R3""]""",Workforce,29,"{""2015"": 25.0}","{""2015"": 0}"
R4 Suppliers,false,1,"""[""R4""]""",Suppliers,32,"{""2015"": 25.0}","{""2015"": 0}"
R4 Workforce,false,1,"""[""R4""]""",Workforce,31,"{""2015"": 25.0}","{""2015"": 0}"
R5 Suppliers,false,1,"""[""R5""]""",Suppliers,34,"{""2015"": 25.0}","{""2015"": 0}"
R5 Workforce,false,1,"""[""R5""]""",Workforce,33,"{""2015"": 25.0}","{""2015"": 0}"
R6 Suppliers,false,1,"""[""R6""]""",Suppliers,24,"{""2015"": 50.0}","{""2015"": 0}"
R6 Workforce,false,1,"""[""R6""]""",Workforce,23,"{""2015"": 50.0}","{""2015"": 0}"
R7 Suppliers,false,1,"""[""R7""]""",Suppliers,36,"{""2015"": 25.0}","{""2015"": 0}"
R7 Workforce,false,1,"""[""R7""]""",Workforce,35,"{""2015"": 25.0}","{""2015"": 0}"
R8 Suppliers,true,1,"""[""R8""]""",Suppliers,38,"{""2015"": 0.0}","{""2015"": 0}"
R8 Workforce,true,1,"""[""R8""]""",Workforce,37,"{""2015"": 0.0}","{""2015"": 0}"
