id,TechnicalPolicyName,AgingFamilies,Threshold,EquipmentComponentGenericAttribute,EquipmentComponentCustomAttribute,Operator,GenericReferenceAttribute,CustomReferenceAttribute,Value,ValueAsString
C1_Repairs_criterion_AgeLTMin,C1 Repairs,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Age,,LT,Min,,0,
C1_Repairs_criterion_Failure,C1 Repairs,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Failure,,,,,,
C1_Replace_CustomData_criterion,C1 Replace,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,CustomData_Number,LinearMassDensity,GEQ,CustomData_Number,LinearMassDensityReference,,
C1_Replace_criterion_AgeGEQMin,C1 Replace,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Age,,GEQ,Min,,0,
C1_Replace_criterion_Failure,C1 Replace,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Failure,,,,,,
C2_Repairs_criterion_AgeLTMin,C2 Repairs,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Age,,LT,Min,,0,
C2_Repairs_criterion_Failure,C2 Repairs,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Failure,,,,,,
C2_Replace_criterion_AgeGEQMin,C2 Replace,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Age,,GEQ,Min,,0,
C2_Replace_criterion_Failure,C2 Replace,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Failure,,,,,,
C3_criterion_Failure,C3,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,Failure,,,,,,
C3_criterion_Operating,C3,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,Operating,,,,,,
C4_criterion_Failure,C4,"""[""Sectionneurs SA_40"",""Sectionneurs SA_45"",""Sectionneurs SA_50"",""Sectionneurs SA_60""]""",,Failure,,,,,,
C5_criterion_Failure,C5,"""[""Transformateurs de Mesure TDM<=30"",""Transformateurs de Mesure TDM>=30"",""Transformateurs de Mesure TDM_35"",""Transformateurs de Mesure TDM_40"",""Transformateurs de Mesure TDM_45"",""Transformateurs de Mesure TDM_50""]""",,Failure,,,,,,
C6_criterion_AllImposedActionsDone,C6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",1,AllImposedActionsDone,,,,,,
C6_criterion_Failure,C6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",,Failure,,,,,,
C7_criterion_Failure,C7,"""[""Contrôles Commande Local FondPoste_Analogique"",""Contrôles Commande Local FondPoste_Numerique"",""Contrôles Commande Local PDB_Analogique"",""Contrôles Commande Local PDB_Numerique"",""Contrôles Commande Local Tranche_Analogique"",""Contrôles Commande Local Tranche_Numerique""]""",,Failure,,,,,,
C8_criterion_Failure,C8,"""[""Transformateurs de Puissance TDP""]""",,Failure,,,,,,
C8_criterion_QuasiFailure,C8,"""[""Transformateurs de Puissance TDP""]""",,QuasiFailure,,,,,,
CB1_Inspection_criterion_InspectionCostOfFailure,CB1 Inspection,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,CorporateCostOfFailure,,GEQ,,,3500,
CB1_Inspection_criterion_InspectionDowntime,CB1 Inspection,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,InspectionDowntime,,,,,2.3,
CB1_Repairs_criterion_AgeLTMin,CB1 Repairs,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Age,,LT,Min,,0.3,
CB1_Repairs_criterion_QuantityLT,CB1 Repairs,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Quantity,,LT,,,3.2,
CB1_Repairs_criterion_StateGEQMin,CB1 Repairs,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,State,,GEQ,Min,,0,
CB1_Replace_criterion_AgeGEQMin,CB1 Replace,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Age,,GEQ,Min,,0.3,
CB1_Replace_criterion_StateGEQMin,CB1 Replace,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,State,,GEQ,Min,,0,
CB2_Inspection_criterion_InspectionConsequenceQuantity,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,ConsequenceQuantity,EnvironmentalConsequence,GT,,,4444,
CB2_Inspection_criterion_InspectionCostOfFailure,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,CostOfFailure,,GT,,,6000,
CB2_Inspection_criterion_InspectionDowntime,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,InspectionDowntime,,,,,2,
CB2_Inspection_criterion_InspectionPriorityScore,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,PriorityScore,,GT,,,0.0004,
CB2_Inspection_criterion_InspectionSocietalCost,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,SocietalCostOfFailure,,GT,,,4000,
CB2_Inspection_criterion_InspectionSumConsequenceQuantity,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,SumOfConsequenceQuantities,EnvironmentalConsequence,GT,,,44444,
CB2_Inspection_criterion_InspectionSumCorporate,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,SumOfCorporateCostsOfFailure,,GT,,,50000,
CB2_Inspection_criterion_InspectionSumCosts,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,SumOfCostsOfFailure,,GT,,,60000,
CB2_Inspection_criterion_InspectionSumSocietal,CB2 Inspection,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,SumOfSocietalCostsOfFailure,,GT,,,40000,
CB2_Repairs_criterion_AgeLTMin,CB2 Repairs,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Age,,LT,Min,,0,
CB2_Repairs_criterion_QuantityGEQ,CB2 Repairs,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Quantity,,GEQ,,,4.6,
CB2_Repairs_criterion_StateGEQMin,CB2 Repairs,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,State,,GEQ,Min,,-0.7,
CB2_Replace_criterion_AgeGEQMin,CB2 Replace,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Age,,GEQ,Min,,0,
CB2_Replace_criterion_StateGEQMin,CB2 Replace,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,State,,GEQ,Min,,-0.7,
CB3_criterion_Area,CB3,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,Area,,,,,,"""[""ANJOU"",""BRETAGNE""]"""
CB3_criterion_CustomData_Weight_Number,CB3,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,CustomData_Number,Weight,LT,,,40,
CB3_criterion_StateGEQMin,CB3,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,State,,GEQ,Min,,0,
CB3_Inspection_criterion_InspectionDowntime,CB3 Inspection,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,InspectionDowntime,,,,,2,
CB4_criterion_RateLevel,CB4,"""[""Sectionneurs SA_40"",""Sectionneurs SA_45"",""Sectionneurs SA_50"",""Sectionneurs SA_60""]""",,Area,,,,,,"""[""ANJOU"",""BRETAGNE""]"""
CB4_criterion_StateGEQMin,CB4,"""[""Sectionneurs SA_40"",""Sectionneurs SA_45"",""Sectionneurs SA_50"",""Sectionneurs SA_60""]""",,State,,GEQ,Min,,0,
CB4_Inspection_criterion_InspectionDowntime,CB4 Inspection,"""[""Sectionneurs SA_40"",""Sectionneurs SA_45"",""Sectionneurs SA_50"",""Sectionneurs SA_60""]""",,InspectionDowntime,,,,,2,
CB5_criterion_StateGEQMin,CB5,"""[""Transformateurs de Mesure TDM<=30"",""Transformateurs de Mesure TDM>=30"",""Transformateurs de Mesure TDM_35"",""Transformateurs de Mesure TDM_40"",""Transformateurs de Mesure TDM_45"",""Transformateurs de Mesure TDM_50""]""",,State,,GEQ,Min,,0,
CB6_0<=AAge<50_criterion_StateGEQMax,CB6 0<=AAge<50,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,State,,GEQ,Max,,0,
CB6_0<=AAge<50_criterion_StateLTMax,CB6 0<=AAge<50,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,State,,LT,Max,,50.3,
CB6_110<=AAge_criterion_StateGEQMax,CB6 110<=AAge,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,State,,GEQ,Max,,110,
CB6_Inspection_criterion_InspectionDowntime,CB6 Inspection,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,InspectionDowntime,,,,,2,
CB7_inspecter_peinture,CB7 inspection peinture,"""[""Z_Pylônes_Agent Acier_Agent""]""",,InspectionDowntime,,,,,5,
CB7_Arealevel2_dummy_all_eq_are_in_NANTES,CB7 peint,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois"",""Z_Pylônes_Agent Acier_Agent""]""",,AreaLevel2,,,,,,"""[""NANTES""]"""
CB7_peinture,CB7 peint,"""[""Z_Pylônes_Agent Acier_Agent""]""",,State,,GEQ,Min,,0,
CB8_Inspection_criterion_AgeGEQ,CB8 Inspection,"""[""Transformateurs de Puissance TDP""]""",,Age,,GEQ,Min,,-10,
CB8_Inspection_criterion_AgeLEQ,CB8 Inspection,"""[""Transformateurs de Puissance TDP""]""",,Age,,LEQ,Min,,-15,
CB8_Inspection_criterion_AgeLEQ2,CB8 Inspection,"""[""Transformateurs de Puissance TDP""]""",,Age,,LEQ,Min,,-5,
CB8_Inspection_criterion_InspectionDowntime,CB8 Inspection,"""[""Transformateurs de Puissance TDP""]""",,InspectionDowntime,,,,,1,
LE_Inspection_criterion_InspectionDowntime_1,LE Inspection,"""[]""",0,InspectionDowntime,,,,,12,
LE_Inspection_criterion_InspectionDowntime_2,LE Inspection,"""[]""",0,InspectionDowntime,,,,,5,
LE_Inspection_criterion_StateGEQMin,LE Inspection,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",0.8,State,,GEQ,Min,,0,
P6_criterion_AllImposedActionsDone,P6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",1,AllImposedActionsDone,,,,,,
P6_criterion_Downtime,P6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",,Downtime,,,,,10,
R1_criterion_AgeGEQMin,R1,"""[""Lignes Aériennes AlmelecAcier"",""Lignes Aériennes AluminiumAcier"",""Lignes Aériennes Homogene""]""",,Age,,GEQ,Min,,0,
R2_criterion_AgeGEQMin,R2,"""[""Lignes Souterraines HuileFluide"",""Lignes Souterraines Oleostatique"",""Lignes Souterraines PapierImpregne"",""Lignes Souterraines Synthetique""]""",,Age,,GEQ,Min,,0,
R3_criterion_AgeGEQMin,R3,"""[""Disjoncteurs DJ_35"",""Disjoncteurs DJ_40"",""Disjoncteurs DJ_50""]""",,Age,,GEQ,Min,,0,
R4_criterion_AgeGEQMin,R4,"""[""Sectionneurs SA_40"",""Sectionneurs SA_45"",""Sectionneurs SA_50"",""Sectionneurs SA_60""]""",,Age,,GEQ,Min,,0,
R5_criterion_AgeGEQMin,R5,"""[""Transformateurs de Mesure TDM<=30"",""Transformateurs de Mesure TDM>=30"",""Transformateurs de Mesure TDM_35"",""Transformateurs de Mesure TDM_40"",""Transformateurs de Mesure TDM_45"",""Transformateurs de Mesure TDM_50""]""",,Age,,GEQ,Min,,0,
R6_criterion_AgeGEQMin,R6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",,Age,,GEQ,Min,,0,
R6_criterion_AllImposedActionsDone,R6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",1,AllImposedActionsDone,,,,,,
R6_criterion_CustomData_Comment_String,R6,"""[""Pylônes Acier"",""Pylônes Beton"",""Pylônes Bois""]""",,CustomData_String,Comment,,,,,"""[""Comment #1"",""Comment #3"",""Comment #4"",""Comment #7""]"""
R7_criterion_AgeGEQMin,R7,"""[""Contrôles Commande Local FondPoste_Analogique"",""Contrôles Commande Local FondPoste_Numerique"",""Contrôles Commande Local PDB_Analogique"",""Contrôles Commande Local PDB_Numerique"",""Contrôles Commande Local Tranche_Analogique"",""Contrôles Commande Local Tranche_Numerique""]""",,Age,,GEQ,Min,,0,
R8_criterion_AgeGEQMin,R8,"""[""Transformateurs de Puissance TDP""]""",,Age,,GEQ,Min,,0,
R8_criterion_QuasiFailure,R8,"""[""Transformateurs de Puissance TDP""]""",,QuasiFailure,,,,,,
