id,ConsequenceQuantity
BRESTBC31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTBC61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTBC71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTBO31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTBO61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTBO71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL31LILLE,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL31PARIS,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL32LILLE,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL61LILLE,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL61PARIS,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL62LILLE,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL71LILLE,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL71PARIS,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTL72LILLE,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTY631,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
BRESTY761,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEBC31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEBC61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEBC71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEBO31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEBO61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEBO71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEL31NANCY,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEL61NANCY,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEL71NANCY,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEY631,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
LILLEY761,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYBC31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYBC61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYBC71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYBO31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYBO61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYBO71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYL31ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYL61ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYL71ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYY631,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYY761,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISBC31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISBC61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISBC71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISBO31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISBO61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISBO71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISL31ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISL61ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISL71ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISY631,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
PARISY761,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
ROUENBO31,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
ROUENBO61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
ROUENBO71,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
ROUENY631,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
ROUENY761,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
NANCYL61REIMS,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
REIMSL61ROUEN,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
REIMSBO61,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
ROUENL61REIMS,"{""NDE_as_usual"":1,""NDE_planned_outage"":2,""NDE_unplanned_outage"":10}"
