id,AgingFamily,Type,ImpactMode,ImpactOnEquipment,IsIgnoredForPriority
Action Eolienne Turbine,Turbine,NoAction,ApparentAgeBased,0,false
Activation Activation Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,Activation,ApparentAgeBased,0,false
Activation Activation Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,Activation,ApparentAgeBased,0,false
Activation Activation Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,Activation,ApparentAgeBased,0,false
Activation Activation Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,Activation,ApparentAgeBased,0,false
Activation Activation Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,Activation,ApparentAgeBased,0,false
Activation Activation Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,Activation,ApparentAgeBased,0,false
Activation Activation Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,Activation,ApparentAgeBased,0,false
Activation Activation Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,Activation,ApparentAgeBased,0,false
Activation Activation Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Activation,ApparentAgeBased,0,false
Activation Activation Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,Activation,ApparentAgeBased,0,false
Activation Activation Pylônes Pylônes Acier,Pylônes Acier,Activation,ApparentAgeBased,0,false
Activation Activation Pylônes Pylônes Beton,Pylônes Beton,Activation,ApparentAgeBased,0,false
Activation Activation Pylônes Pylônes Bois,Pylônes Bois,Activation,ApparentAgeBased,0,false
Activation Activation Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Activation,ApparentAgeBased,0,false
Activation Activation Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,Activation,ApparentAgeBased,0,false
Activation Activation Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,Activation,ApparentAgeBased,0,false
Activation Activation Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,Activation,ApparentAgeBased,0,false
Activation Activation Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,Activation,ApparentAgeBased,0,false
Activation Activation Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,Activation,ApparentAgeBased,0,false
Deactivation Deactivation Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Pylônes Pylônes Acier,Pylônes Acier,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Pylônes Pylônes Beton,Pylônes Beton,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Pylônes Pylônes Bois,Pylônes Bois,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,Deactivation,ApparentAgeBased,0,false
Deactivation Deactivation Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,Deactivation,ApparentAgeBased,0,false
Inspection Inspection Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,Inspection,ApparentAgeBased,0,false
Inspection Inspection Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,Inspection,ApparentAgeBased,0,false
Inspection Inspection Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,NoAction,ApparentAgeBased,0,false
Inspection Inspection Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Inspection,ApparentAgeBased,0,false
Inspection Inspection Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,NoAction,ApparentAgeBased,0,false
Inspection Inspection Pylônes Pylônes Acier,Pylônes Acier,Inspection,ApparentAgeBased,0,false
Inspection Inspection Pylônes Pylônes Beton,Pylônes Beton,Inspection,ApparentAgeBased,0,false
Inspection Inspection Pylônes Pylônes Bois,Pylônes Bois,Inspection,ApparentAgeBased,0,false
Inspection Inspection Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Inspection,ApparentAgeBased,0,false
Inspection Inspection Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,Inspection,ApparentAgeBased,0,false
Inspection Inspection Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,Inspection,ApparentAgeBased,0,false
Inspection Inspection Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,Inspection,ApparentAgeBased,0,false
Inspection Inspection Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,Inspection,ApparentAgeBased,0,false
Inspection Inspection Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Aériennes Homogene,Lignes Aériennes Homogene,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Pylônes Acier,Pylônes Acier,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Pylônes Beton,Pylônes Beton,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Pylônes Bois,Pylônes Bois,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,Inspection,ApparentAgeBased,0,false
Inspection Lignes Entières Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Inspection,ApparentAgeBased,0,false
Repairs Maintenance Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,RepairsWithoutInspection,ApparentAgeBased,1,false
