id,AgingFamily,Type,ImpactMode,ImpactOnEquipment,IsIgnoredForPriority
Repairs Maintenance Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,RepairsWithoutInspection,ApparentAgeBased,0,false
Repairs Maintenance Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,RepairsWithoutInspection,ApparentAgeBased,0,false
Repairs Maintenance Pylônes Pylônes Acier,Pylônes Acier,RepairsWithoutInspection,ApparentAgeBased,0,false
Repairs Maintenance Pylônes Pylônes Beton,Pylônes Beton,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Pylônes Pylônes Bois,Pylônes Bois,RepairsWithoutInspection,ApparentAgeBased,0.5,false
Repairs Maintenance Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Refurbishment,ApparentAgeBased,0,false
Repairs Maintenance Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Maintenance Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,RepairsWithoutInspection,ApparentAgeBased,1,false
Repairs Repairs Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Repairs,ApparentAgeBased,0,false
Repairs Repairs Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,Repairs,ApparentAgeBased,1,false
Repairs Repairs Pylônes Pylônes Acier,Pylônes Acier,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Pylônes Pylônes Beton,Pylônes Beton,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Pylônes Pylônes Bois,Pylônes Bois,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Repairs,ApparentAgeBased,1,false
Repairs Repairs Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,Repairs,ApparentAgeBased,0.5,false
Repairs Repairs Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,Repairs,ApparentAgeBased,0.5,false
Replacement Renewal Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,Replacement,ApparentAgeBased,1,false
Replacement Renewal Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,Replacement,ApparentAgeBased,1,false
Replacement Renewal Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Replacement,ApparentAgeBased,1,false
Replacement Renewal Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,Replacement,ApparentAgeBased,1,false
Replacement Renewal Pylônes Pylônes Acier,Pylônes Acier,Replacement,ApparentAgeBased,1,false
Replacement Renewal Pylônes Pylônes Beton,Pylônes Beton,Replacement,ApparentAgeBased,1,false
Replacement Renewal Pylônes Pylônes Bois,Pylônes Bois,Replacement,ApparentAgeBased,1,false
Replacement Renewal Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Replacement,ApparentAgeBased,1,false
Replacement Renewal Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,Replacement,ApparentAgeBased,1,false
Replacement Renewal Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,Replacement,ApparentAgeBased,1,false
Replacement Renewal Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,Replacement,ApparentAgeBased,1,false
Replacement Renewal Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,Replacement,ApparentAgeBased,1,false
Replacement Renewal Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,Replacement,ApparentAgeBased,1,false
Replacement Replacement Contrôles Commande Local Contrôles Commande Local FondPoste_Analogique,Contrôles Commande Local FondPoste_Analogique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Contrôles Commande Local Contrôles Commande Local FondPoste_Numerique,Contrôles Commande Local FondPoste_Numerique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Contrôles Commande Local Contrôles Commande Local PDB_Analogique,Contrôles Commande Local PDB_Analogique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Contrôles Commande Local Contrôles Commande Local PDB_Numerique,Contrôles Commande Local PDB_Numerique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Contrôles Commande Local Contrôles Commande Local Tranche_Analogique,Contrôles Commande Local Tranche_Analogique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Contrôles Commande Local Contrôles Commande Local Tranche_Numerique,Contrôles Commande Local Tranche_Numerique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Disjoncteurs Disjoncteurs DJ_35,Disjoncteurs DJ_35,Replacement,ApparentAgeBased,1,false
Replacement Replacement Disjoncteurs Disjoncteurs DJ_40,Disjoncteurs DJ_40,Replacement,ApparentAgeBased,1,false
Replacement Replacement Disjoncteurs Disjoncteurs DJ_50,Disjoncteurs DJ_50,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Aériennes Lignes Aériennes AlmelecAcier,Lignes Aériennes AlmelecAcier,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Aériennes Lignes Aériennes AluminiumAcier,Lignes Aériennes AluminiumAcier,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Aériennes Lignes Aériennes Homogene,Lignes Aériennes Homogene,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Aériennes Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Z_Lignes Aériennes_Agent AluminiumAcier_Agent,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Souterraines Lignes Souterraines HuileFluide,Lignes Souterraines HuileFluide,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Souterraines Lignes Souterraines Oleostatique,Lignes Souterraines Oleostatique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Souterraines Lignes Souterraines PapierImpregne,Lignes Souterraines PapierImpregne,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Souterraines Lignes Souterraines Synthetique,Lignes Souterraines Synthetique,Replacement,ApparentAgeBased,1,false
Replacement Replacement Lignes Souterraines Z_Lignes Souterraines_Agent Oleostatique_Agent,Z_Lignes Souterraines_Agent Oleostatique_Agent,Replacement,ApparentAgeBased,1,false
Replacement Replacement Pylônes Pylônes Acier,Pylônes Acier,Replacement,ApparentAgeBased,1,false
Replacement Replacement Pylônes Pylônes Beton,Pylônes Beton,Replacement,ApparentAgeBased,1,false
Replacement Replacement Pylônes Pylônes Bois,Pylônes Bois,Replacement,ApparentAgeBased,1,false
Replacement Replacement Pylônes Z_Pylônes_Agent Acier_Agent,Z_Pylônes_Agent Acier_Agent,Replacement,ApparentAgeBased,1,false
Replacement Replacement Sectionneurs Sectionneurs SA_40,Sectionneurs SA_40,Replacement,ApparentAgeBased,1,false
Replacement Replacement Sectionneurs Sectionneurs SA_45,Sectionneurs SA_45,Replacement,ApparentAgeBased,1,false
Replacement Replacement Sectionneurs Sectionneurs SA_50,Sectionneurs SA_50,Replacement,ApparentAgeBased,1,false
Replacement Replacement Sectionneurs Sectionneurs SA_60,Sectionneurs SA_60,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Mesure Transformateurs de Mesure TDM<=30,Transformateurs de Mesure TDM<=30,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Mesure Transformateurs de Mesure TDM>=30,Transformateurs de Mesure TDM>=30,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Mesure Transformateurs de Mesure TDM_35,Transformateurs de Mesure TDM_35,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Mesure Transformateurs de Mesure TDM_40,Transformateurs de Mesure TDM_40,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Mesure Transformateurs de Mesure TDM_45,Transformateurs de Mesure TDM_45,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Mesure Transformateurs de Mesure TDM_50,Transformateurs de Mesure TDM_50,Replacement,ApparentAgeBased,1,false
Replacement Replacement Transformateurs de Puissance Transformateurs de Puissance TDP,Transformateurs de Puissance TDP,Replacement,ApparentAgeBased,1,false
